timestamp,open,high,low,BTC/USDT,volume,open,high,low,ETH/USDT,volume,open,high,low,XRP/USDT,volume
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,1892.63,1906.0,1864.77,1874.96,226910.2941,0.496,0.4961,0.478,0.4865,193097516.0
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,1874.95,1930.0,1868.83,1898.8,338757.6158,0.4865,0.4977,0.4829,0.4903,191583170.0
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,1898.8,1909.1,1837.18,1858.97,458743.861,0.4903,0.4919,0.4701,0.479,305338027.0
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,1858.97,1912.53,1855.19,1889.58,366634.5707,0.479,0.4851,0.4759,0.4838,291583944.0
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,1889.58,1890.19,1816.56,1828.02,337836.5792,0.4839,0.4844,0.4493,0.4647,325837765.0
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,1828.03,1880.0,1827.84,1851.99,241844.8281,0.4648,0.4773,0.4612,0.4747,211214558.0
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,1851.99,1948.6,1825.01,1933.79,716538.1035,0.4747,0.4827,0.4498,0.4729,393612239.0
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,1933.8,1944.56,1909.44,1924.5,178373.3688,0.473,0.476,0.464,0.4732,232549409.0
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,1924.5,1959.2,1885.75,1937.48,255852.7832,0.4732,0.4961,0.4697,0.4845,337155089.0
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,1937.49,1976.16,1933.55,1955.54,322102.4295,0.4844,0.4914,0.4784,0.489,357020349.0
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,1955.55,1967.08,1931.58,1936.2,205525.0984,0.489,0.4935,0.4816,0.4872,299439491.0
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,1936.19,1942.5,1894.51,1910.36,267633.4783,0.4872,0.4919,0.4696,0.4777,292620010.0
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,1910.35,1958.0,1846.0,1846.17,456362.741,0.4777,0.4842,0.4612,0.4622,304125111.0
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,1846.17,1878.0,1826.0,1870.91,232944.3466,0.4622,0.4708,0.4575,0.4687,230688947.0
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,1870.92,1876.0,1842.8,1865.24,125819.8273,0.4686,0.4748,0.4649,0.4704,116031881.0
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,1865.24,1879.36,1856.15,1862.8,135046.3743,0.4705,0.4717,0.4664,0.468,80147955.0
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,1862.81,1905.5,1846.63,1880.4,247868.1494,0.4681,0.48,0.4622,0.478,334545737.0
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,1880.41,1891.99,1862.38,1878.3,177771.6117,0.478,0.4784,0.4709,0.4753,225681776.0
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,1878.31,1902.0,1864.37,1871.82,264406.8673,0.4753,0.4772,0.4648,0.471,220670755.0
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,1871.82,2012.63,1862.59,2004.49,548861.4207,0.471,0.938,0.4695,0.8153,2499971165.0
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,2004.49,2029.11,1898.39,1937.83,498724.0359,0.8151,0.8253,0.6686,0.7179,1525175518.0
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,1937.82,1946.37,1926.23,1931.41,135181.7663,0.7178,0.7362,0.6919,0.7145,703355719.0
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,1931.41,1943.55,1914.0,1922.11,148667.1051,0.7144,0.79,0.702,0.7468,946644269.0
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,1922.12,1936.18,1873.26,1911.2,277159.0349,0.7468,0.7662,0.7122,0.7374,608872143.0
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,1911.21,1917.19,1875.73,1897.21,215780.5006,0.7373,0.785,0.7304,0.7779,598030609.0
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,1897.21,1922.04,1882.17,1888.63,218045.0005,0.778,0.8547,0.7685,0.8199,913495953.0
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,1888.64,1929.05,1878.0,1891.59,292907.5164,0.8198,0.8489,0.771,0.7942,643507521.0
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,1891.59,1905.74,1884.64,1891.73,165554.0428,0.7942,0.7987,0.7601,0.7713,411233974.0
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,1891.73,1897.35,1851.18,1866.52,131901.6487,0.7713,0.7799,0.7215,0.7331,324984749.0
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,1866.52,1905.25,1857.82,1888.73,153501.0178,0.733,0.7525,0.7149,0.7384,293811431.0
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,1888.74,1890.86,1833.19,1850.0,276504.5547,0.7384,0.743,0.6808,0.7021,513611905.0
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,1850.0,1868.71,1845.45,1857.66,152251.21,0.702,0.7163,0.6743,0.7089,393523223.0
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,1857.66,1888.0,1848.35,1872.0,272090.5333,0.709,0.7313,0.6927,0.7161,369415295.0
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,1871.99,1886.11,1854.84,1861.28,163766.4259,0.7161,0.7328,0.7061,0.7139,312450860.0
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,1861.29,1883.39,1856.52,1874.19,138695.7147,0.7138,0.7189,0.7021,0.712,200990844.0
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,1874.2,1886.58,1869.54,1880.46,72867.0269,0.7119,0.7158,0.7041,0.7121,105603908.0
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,1880.45,1885.3,1848.17,1861.79,158657.5902,0.7122,0.7358,0.6825,0.7046,267572438.0
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,1861.79,1877.4,1851.02,1856.14,168204.4534,0.7047,0.7205,0.685,0.6976,378390957.0
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,1856.13,1875.62,1813.8,1873.47,358476.0966,0.6976,0.7082,0.6732,0.7069,366664318.0
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,1873.48,1879.74,1821.21,1839.9,254213.0553,0.7069,0.7081,0.6762,0.685,257325957.0
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,1839.9,1859.12,1826.0,1835.81,171148.052,0.6849,0.6875,0.6543,0.663,353547025.0
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,1835.81,1851.31,1815.74,1830.23,187699.4552,0.6629,0.6677,0.625,0.6356,350885648.0
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,1830.24,1839.0,1827.5,1836.48,93657.3255,0.6356,0.6358,0.6106,0.6288,290912373.0
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,1836.48,1838.58,1825.86,1830.28,90403.9915,0.6288,0.6388,0.6214,0.624,201522971.0
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,1830.28,1847.0,1802.0,1829.1,224092.9059,0.624,0.6299,0.5967,0.6236,446625792.0
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,1829.1,1876.51,1826.33,1856.3,236336.03,0.6235,0.6482,0.6141,0.6418,377837388.0
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,1856.3,1871.99,1846.28,1855.35,191926.8343,0.6418,0.6662,0.6314,0.6433,440268396.0
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,1855.36,1865.95,1845.38,1852.47,127321.4553,0.6434,0.6445,0.6241,0.6331,294658012.0
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,1852.47,1857.26,1838.05,1848.84,113209.3103,0.6331,0.6413,0.6257,0.6318,225898829.0
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,1848.84,1854.01,1846.08,1849.93,63292.6476,0.6317,0.6335,0.6224,0.6276,87289374.0
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,1849.94,1862.0,1834.51,1840.73,120674.1364,0.6276,0.6385,0.6235,0.6256,137308778.0
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,1840.73,1856.5,1835.0,1845.5,150196.1203,0.6256,0.6369,0.6241,0.6343,260175236.0
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,1845.5,1847.36,1814.0,1828.98,186081.6989,0.6342,0.6348,0.58,0.6104,388356202.0
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,1828.98,1831.52,1798.17,1807.81,205430.7368,0.6104,0.617,0.572,0.5889,581618879.0
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,1807.81,1809.99,1550.0,1681.49,812138.2159,0.589,0.5948,0.4226,0.5064,847602528.0
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,1681.49,1699.4,1641.02,1661.59,538083.1018,0.5064,0.523,0.4829,0.5062,724839898.0
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,1661.6,1696.72,1654.31,1669.67,231919.0485,0.5062,0.5249,0.5006,0.5199,298930279.0
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,1669.68,1694.75,1662.03,1685.24,195623.5263,0.52,0.5582,0.516,0.5384,452910011.0
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,1685.23,1688.59,1649.4,1667.55,250835.1518,0.5385,0.5398,0.503,0.5245,528716245.0
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,1667.56,1669.38,1580.0,1634.99,402012.045,0.5245,0.5256,0.5032,0.521,422200069.0
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,1635.0,1702.11,1629.05,1679.61,374761.1088,0.5211,0.5368,0.5157,0.5301,286855957.0
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,1679.61,1683.37,1635.28,1661.16,231539.7805,0.5302,0.5319,0.5111,0.5187,252154333.0
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,1661.16,1677.22,1635.51,1653.8,236261.6898,0.5187,0.5319,0.5078,0.5258,326124248.0
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,1653.79,1655.59,1644.0,1647.04,79175.425,0.5258,0.5283,0.5178,0.5231,110436094.0
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,1647.03,1660.24,1646.32,1658.33,87789.9196,0.5231,0.5303,0.5163,0.5236,132391247.0
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,1658.33,1664.34,1621.75,1653.08,214351.0143,0.5235,0.525,0.5102,0.5232,266211960.0
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,1653.08,1745.84,1640.0,1729.42,494371.0823,0.5232,0.5496,0.5131,0.5398,458921685.0
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,1729.41,1730.93,1694.34,1705.23,202841.4402,0.5398,0.5404,0.5216,0.5284,279526116.0
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,1705.23,1729.0,1630.0,1645.76,330518.2668,0.5284,0.5288,0.495,0.511,359350681.0
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,1645.77,1654.53,1602.33,1629.12,302406.1686,0.511,0.512,0.4864,0.498,390869888.0
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,1629.13,1645.0,1628.03,1637.03,102145.9476,0.4981,0.5029,0.4943,0.4988,173634913.0
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,1637.02,1647.5,1625.14,1635.84,116767.2862,0.4989,0.5107,0.4971,0.5047,148603214.0
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,1635.84,1644.82,1616.32,1630.51,168010.9056,0.5047,0.513,0.4966,0.5087,293271541.0
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,1630.52,1648.02,1609.69,1634.45,204365.4907,0.5087,0.5088,0.499,0.5056,260333041.0
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,1634.46,1670.0,1609.2,1633.15,219541.0193,0.5056,0.5058,0.4909,0.5033,255134232.0
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,1633.15,1660.0,1623.4,1648.11,228558.2782,0.5033,0.5069,0.4965,0.505,209969723.0
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,1648.11,1658.93,1616.21,1636.44,221570.0458,0.5051,0.5076,0.4941,0.505,223628172.0
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,1636.43,1637.52,1629.74,1635.54,58519.6229,0.5049,0.5049,0.5015,0.5038,69132813.0
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,1635.53,1635.7,1600.0,1617.42,207957.8428,0.5038,0.5039,0.4923,0.4969,144849888.0
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,1617.42,1619.0,1531.01,1551.85,417424.8189,0.4969,0.4982,0.459,0.4744,484437445.0
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,1551.84,1626.0,1549.67,1592.97,329739.9685,0.4744,0.4867,0.47,0.4804,356403388.0
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,1592.97,1619.3,1581.88,1607.62,223409.2889,0.4804,0.4897,0.4723,0.4832,274586793.0
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,1607.61,1644.29,1607.05,1626.47,275301.1505,0.4833,0.4941,0.4799,0.4892,232539752.0
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,1626.48,1654.08,1611.42,1641.29,181340.024,0.4892,0.5086,0.4874,0.5005,305608308.0
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,1641.3,1653.17,1631.31,1634.4,99555.4671,0.5004,0.5035,0.4968,0.4998,132881408.0
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,1634.4,1635.0,1612.0,1622.48,120227.4117,0.4997,0.5004,0.4894,0.4925,142846615.0
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,1622.48,1669.5,1603.88,1636.66,279041.6978,0.4925,0.5077,0.4864,0.503,298374742.0
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,1636.66,1661.04,1626.32,1643.12,184282.4258,0.503,0.5166,0.5005,0.514,295258283.0
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,1643.13,1649.34,1604.51,1622.26,232844.2347,0.5139,0.5254,0.5065,0.5212,288497937.0
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,1622.27,1625.3,1567.77,1583.94,240627.544,0.5213,0.5214,0.5001,0.5071,277323578.0
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,1583.94,1602.68,1576.58,1593.08,124886.091,0.5072,0.517,0.5036,0.5122,233893377.0
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,1593.07,1598.24,1587.45,1593.86,64537.1341,0.5122,0.5138,0.5055,0.5076,101716334.0
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,1593.85,1601.12,1570.01,1580.71,137517.8533,0.5076,0.5118,0.4984,0.5021,112889323.0
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,1580.71,1597.5,1563.01,1588.33,176706.9277,0.502,0.5072,0.4912,0.5056,303674393.0
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,1588.34,1599.78,1580.05,1594.01,125583.0161,0.5056,0.5075,0.496,0.5019,271054261.0
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,1594.02,1634.1,1583.5,1598.64,274404.4328,0.5019,0.5071,0.4968,0.4993,237514582.0
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,1598.63,1668.21,1598.14,1652.99,331409.7015,0.4993,0.5102,0.4952,0.5098,247906960.0
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,1653.0,1688.0,1648.37,1667.45,251975.6728,0.5097,0.5494,0.5061,0.5215,604996777.0
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,1667.45,1694.32,1666.19,1670.89,136924.9141,0.5215,0.5218,0.5134,0.5149,144866051.0
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,1670.89,1751.0,1668.0,1733.79,225611.5868,0.5148,0.526,0.5137,0.5241,167673504.0
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,1733.8,1744.0,1636.79,1662.4,378575.6898,0.524,0.5266,0.5075,0.5123,319018957.0
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,1662.41,1670.65,1643.0,1656.88,198287.1164,0.5122,0.5479,0.5055,0.539,398167814.0
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,1656.88,1657.66,1625.0,1646.58,222861.7167,0.5391,0.5426,0.5194,0.5326,422012491.0
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,1646.58,1655.47,1606.73,1611.79,237378.7449,0.5326,0.5326,0.5155,0.5227,234313709.0
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,1611.79,1662.0,1611.68,1645.03,220507.9286,0.5227,0.5298,0.5169,0.5255,219784262.0
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,1645.03,1647.71,1630.03,1633.57,101241.5732,0.5255,0.5258,0.5197,0.5216,63137112.0
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,1633.56,1641.4,1616.17,1632.84,149424.6635,0.5216,0.5234,0.5153,0.5174,82864720.0
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,1632.85,1636.0,1546.0,1580.13,340141.0988,0.5174,0.5201,0.4875,0.5027,322604658.0
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,1580.13,1594.9,1550.55,1567.63,240659.3287,0.5027,0.5027,0.4917,0.4965,228001743.0
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,1567.62,1578.43,1544.26,1566.87,260253.9671,0.4964,0.4977,0.4788,0.4888,241504648.0
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,1566.86,1568.56,1521.0,1539.61,237221.4977,0.4889,0.4889,0.4729,0.483,259545095.0
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,1539.61,1575.36,1537.76,1552.16,192205.8736,0.4831,0.4907,0.4786,0.4851,257150898.0
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,1552.16,1561.72,1544.55,1554.94,100314.6754,0.4852,0.4883,0.4835,0.4865,93826664.0
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,1554.94,1567.62,1547.44,1557.77,120311.2738,0.4866,0.4902,0.485,0.4874,101648635.0
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,1557.78,1639.43,1555.06,1599.42,418510.8644,0.4874,0.5109,0.485,0.4978,405705160.0
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,1599.41,1600.53,1551.08,1565.01,234817.0699,0.4977,0.498,0.4845,0.4912,268586946.0
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,1565.01,1585.42,1555.88,1563.44,177750.2253,0.4911,0.4924,0.4855,0.4878,202731261.0
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,1563.45,1574.45,1541.61,1566.57,216217.6675,0.4878,0.5245,0.4769,0.5197,445455672.0
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,1566.57,1630.4,1561.19,1603.89,315995.792,0.5197,0.5309,0.5084,0.5149,412008957.0
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,1603.88,1644.53,1592.36,1628.94,176419.4092,0.515,0.5325,0.5109,0.5208,179110644.0
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,1628.94,1667.8,1621.1,1663.7,228650.9225,0.5208,0.5242,0.5118,0.5226,165306102.0
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,1663.69,1800.0,1657.07,1765.46,610931.9663,0.5226,0.5536,0.5199,0.5475,522483834.0
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,1765.47,1854.38,1756.21,1784.98,674055.1375,0.5475,0.5866,0.5346,0.5588,798801237.0
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,1784.98,1817.69,1760.0,1787.15,354410.8294,0.5587,0.5639,0.5404,0.5552,369106629.0
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,1787.15,1865.54,1762.21,1803.38,431169.0453,0.5552,0.5695,0.5426,0.5533,397423009.0
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,1803.39,1803.91,1744.66,1779.4,274532.6921,0.5534,0.5588,0.5325,0.543,312543838.0
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,1779.41,1803.23,1770.0,1776.2,122919.7382,0.543,0.5506,0.5405,0.5446,110912293.0
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,1776.21,1811.3,1762.66,1795.14,144110.6508,0.5446,0.5614,0.5405,0.5561,160069611.0
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,1795.14,1829.84,1777.77,1809.04,277686.192,0.556,0.5843,0.5494,0.578,436757242.0
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,1809.03,1819.41,1780.99,1814.67,258074.5796,0.578,0.6213,0.5627,0.5996,621793128.0
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,1814.67,1857.66,1783.19,1846.99,471921.6184,0.5995,0.6164,0.5802,0.6085,468312081.0
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,1846.99,1875.0,1785.01,1800.8,368738.2193,0.6084,0.6262,0.5865,0.6054,438254076.0
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,1800.79,1834.58,1777.11,1832.71,315000.2678,0.6053,0.615,0.5914,0.6121,329096876.0
2023-11-04,34716.78,35255.0,34585.18,35062.07,18377.55545,1832.7,1869.9,1824.03,1855.54,171538.0364,0.612,0.6181,0.6083,0.6149,142897570.0
2023-11-05,35062.06,35380.0,34448.0,35011.88,24528.73376,1855.54,1912.67,1846.11,1891.71,383106.7628,0.6149,0.663,0.6137,0.6607,418017252.0
2023-11-06,35011.89,35276.33,34725.9,35046.09,22346.47086,1891.71,1914.23,1868.48,1900.95,328746.2394,0.6606,0.7324,0.6584,0.7148,703629362.0
2023-11-07,35046.09,35888.0,34523.06,35399.12,38688.73692,1900.95,1906.99,1850.32,1885.27,332419.4406,0.7147,0.7155,0.65,0.685,618276758.0
2023-11-08,35399.13,36106.0,35100.0,35624.72,33401.34137,1885.26,1904.69,1872.51,1888.12,247881.0997,0.6851,0.699,0.6725,0.6869,344396095.0
2023-11-09,35624.72,37972.24,35534.05,36701.09,82537.88885,1888.11,2132.0,1882.07,2121.32,1100330.3237,0.6869,0.7069,0.63,0.6665,777778139.0
2023-11-10,36701.1,37526.0,36324.71,37301.63,43414.04898,2121.33,2136.99,2064.61,2077.72,555573.6495,0.6667,0.6711,0.6359,0.6595,464857348.0
2023-11-11,37301.63,37408.26,36666.93,37130.0,22984.97235,2077.72,2089.6,2030.3,2053.17,370966.0372,0.6594,0.69,0.6401,0.6626,380232188.0
2023-11-12,37129.99,37222.22,36731.1,37064.13,17687.18874,2053.16,2066.5,2012.1,2044.68,281907.559,0.6626,0.6709,0.6458,0.6613,216031217.0
2023-11-13,37064.13,37417.99,36333.0,36462.93,32798.18252,2044.69,2118.0,2028.49,2053.65,529143.5815,0.6612,0.75,0.6397,0.6702,749884441.0
2023-11-14,36462.93,36744.0,34800.0,35551.19,45503.68416,2053.65,2064.96,1936.6,1979.39,481909.733,0.6701,0.6724,0.5967,0.6296,597417769.0
2023-11-15,35551.2,37980.0,35360.0,37858.2,53569.13385,1979.4,2062.4,1967.01,2058.48,421870.8032,0.6296,0.6504,0.6251,0.6481,339283800.0
2023-11-16,37858.2,37929.54,35500.0,36163.51,47490.39566,2058.49,2090.4,1939.1,1961.77,545286.1297,0.6482,0.653,0.6033,0.6119,440591531.0
2023-11-17,36163.51,36800.0,35861.1,36613.92,38283.61112,1961.77,1991.5,1904.0,1960.82,401100.5069,0.6118,0.6244,0.5859,0.6133,368525340.0
2023-11-18,36613.91,36845.49,36178.58,36568.1,17102.24186,1960.82,1971.22,1916.0,1962.6,279368.2208,0.6132,0.6144,0.589,0.6106,192040293.0
2023-11-19,36568.11,37500.0,36384.02,37359.86,21246.34648,1962.59,2015.75,1942.89,2011.47,251132.6192,0.6106,0.6286,0.6012,0.6258,240044861.0
2023-11-20,37359.85,37750.0,36677.0,37448.78,36022.70291,2011.47,2066.4,1990.0,2021.4,421717.679,0.6258,0.6282,0.6061,0.6122,298231745.0
2023-11-21,37448.79,37649.44,35735.0,35741.65,47646.54804,2021.41,2034.6,1931.43,1933.01,490163.9863,0.6121,0.6178,0.5725,0.5788,468850910.0
2023-11-22,35741.65,37861.1,35632.01,37408.34,45051.30697,1933.01,2092.46,1928.41,2063.21,466120.5109,0.5787,0.6162,0.5774,0.6109,346216216.0
2023-11-23,37408.35,37653.44,36870.0,37294.28,23827.92882,2063.22,2088.94,2040.35,2062.2,250960.6958,0.6109,0.6238,0.6059,0.6209,305693192.0
2023-11-24,37294.27,38414.0,37251.51,37713.57,44680.80646,2062.21,2133.02,2059.37,2080.84,426932.5402,0.6208,0.6258,0.6155,0.6212,303149239.0
2023-11-25,37713.57,37888.0,37591.1,37780.67,11396.14464,2080.84,2090.54,2065.3,2083.09,138847.393,0.6212,0.6238,0.6157,0.6228,121921267.0
2023-11-26,37780.67,37814.63,37150.0,37447.43,21264.53723,2083.1,2094.99,2036.42,2062.33,241262.9136,0.6228,0.6375,0.6064,0.6157,266307412.0
2023-11-27,37447.42,37569.23,36707.0,37242.7,30001.07376,2062.34,2071.24,1985.78,2027.5,326073.2298,0.6157,0.6168,0.5937,0.6039,309411406.0
2023-11-28,37242.7,38377.0,36868.41,37818.87,37544.46667,2027.5,2075.0,1995.15,2048.14,283775.9279,0.6039,0.6139,0.5957,0.6107,286127938.0
2023-11-29,37818.88,38450.0,37570.0,37854.64,32994.19107,2048.14,2075.7,2019.31,2028.81,254843.7319,0.6106,0.617,0.604,0.6091,235341461.0
2023-11-30,37854.65,38145.85,37500.0,37723.96,24740.29147,2028.8,2054.75,2020.85,2051.96,243680.0921,0.609,0.6099,0.5982,0.6063,232714430.0
2023-12-01,37723.97,38999.0,37615.86,38682.52,43415.66324,2051.95,2110.87,2045.04,2087.24,372645.586,0.6063,0.6143,0.6031,0.6125,248446111.0
2023-12-02,38682.51,39717.14,38641.61,39450.35,26696.92161,2087.24,2186.6,2086.25,2164.74,320979.9768,0.6126,0.6229,0.611,0.6208,144130252.0
2023-12-03,39450.35,40250.0,39274.86,39972.26,26710.65335,2164.75,2217.27,2149.0,2192.95,257879.1136,0.6207,0.6342,0.6168,0.6229,240660124.0
2023-12-04,39972.26,42420.0,39972.26,41991.1,79272.33059,2192.96,2274.28,2191.0,2243.37,565307.7134,0.6229,0.6439,0.582,0.6245,492198799.0
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,2243.36,2309.72,2188.33,2293.33,529829.7214,0.6246,0.6307,0.6076,0.621,369372743.0
